RatingID,AdIDBeingRated,UserIDRatingAd,Rating
1,1,kangz-and-kweens,5
2,2,kangz-and-kweens,5
3,3,kangz-and-kweens,5
4,4,kangz-and-kweens,5
5,5,kangz-and-kweens,5
6,6,kangz-and-kweens,5
7,7,kangz-and-kweens,5
8,8,kangz-and-kweens,5
9,9,kangz-and-kweens,5
10,10,kangz-and-kweens,5
11,11,kangz-and-kweens,5
12,12,kangz-and-kweens,5
13,13,kangz-and-kweens,5
14,14,kangz-and-kweens,5
15,15,kangz-and-kweens,5
16,16,kangz-and-kweens,5
17,17,kangz-and-kweens,5
18,18,kangz-and-kweens,5
19,19,kangz-and-kweens,5
20,20,kangz-and-kweens,5
