RentedSpaceID,AdID,StoreID,DateRented,HoursRented,DeliveryServices
1,3,1,2017-01-03,8,0
2,16,2,2017-01-16,6,1
3,3,1,2017-01-04,8,0
4,16,2,2017-01-17,6,1
5,3,1,2017-01-05,8,0
6,16,2,2017-01-18,6,1
7,3,1,2017-01-06,8,0
8,16,2,2017-01-19,6,1
9,3,1,2017-01-07,8,0
10,16,2,2017-01-20,6,1
11,3,1,2017-01-08,8,0
12,16,2,2017-01-21,6,1
13,3,1,2017-01-09,8,0
14,16,2,2017-01-22,6,1
15,3,1,2017-01-10,8,0
16,16,2,2017-01-23,6,1
17,3,1,2017-01-11,8,0
18,16,2,2017-01-24,6,1
19,3,1,2017-01-12,8,0
20,16,2,2017-01-25,6,1
