StoreID,ManagerUserID,StoreName,StrategicLocation
1,jotun_lover,Warehouse 1,SL1
2,tamy2132,Warehouse 2,SL2
3,jotun_lover,Warehouse 3,SL3
4,tamy2133,Warehouse 4,SL4
5,jotun_lover,Warehouse 5,SL5
6,tamy2134,Warehouse 6,SL6
7,jotun_lover,Warehouse 7,SL7
8,tamy2135,Warehouse 8,SL8
9,jotun_lover,Warehouse 9,SL9
10,tamy2136,Warehouse 10,SL10
11,jotun_lover,Warehouse 11,SL11
12,tamy2137,Warehouse 12,SL12
13,jotun_lover,Warehouse 13,SL13
14,tamy2138,Warehouse 14,SL14
15,jotun_lover,Warehouse 15,SL15
16,tamy2139,Warehouse 16,SL16
17,jotun_lover,Warehouse 17,SL17
18,tamy2140,Warehouse 18,SL18
19,jotun_lover,Warehouse 19,SL19
20,tamy2141,Warehouse 20,SL20
